date,maxtmp,mintmp,rain,sunshine,avgrh,evapor,meantemp
20021031,34.50,24.50,14.20,7.90,76.00,4.00,29.50
20021101,33.40,22.00,0.00,8.70,76.00,3.60,27.70
20021102,32.10,22.50,0.00,7.80,71.00,5.00,27.30
20021103,30.50,21.70,0.00,9.00,65.00,5.70,26.10
20021104,28.90,19.70,0.00,9.30,67.00,4.50,24.30
20021105,30.00,18.00,0.00,9.10,63.00,4.00,24.00
20021106,31.20,18.50,0.00,10.30,66.00,3.90,24.80
20021107,30.70,19.70,0.00,9.20,69.00,5.10,25.20
20021108,29.60,21.30,0.00,0.70,66.00,2.80,25.40
20021109,31.70,20.10,0.00,7.90,66.00,3.50,25.90
20021110,33.10,19.30,0.00,9.20,71.00,3.70,26.20
20021111,34.60,22.00,0.70,8.50,74.00,3.50,28.30
20021112,35.20,23.60,0.00,7.50,75.00,3.80,29.40
20021113,35.70,22.90,7.70,10.50,74.00,3.80,29.30
20021114,34.70,24.20,0.00,10.20,76.00,3.30,29.40
20021115,33.80,25.10,0.00,5.80,76.00,3.20,29.40
20021116,35.70,25.30,0.20,9.20,75.00,4.00,30.50
20021117,33.20,22.40,0.00,6.50,71.00,3.80,27.80
20021118,32.40,20.90,0.00,10.40,71.00,4.10,26.60
20021119,33.70,20.90,0.00,10.00,72.00,4.20,27.30
20021120,33.70,22.00,0.00,9.50,72.00,3.40,27.80
20021121,32.60,21.90,0.00,10.10,75.00,4.20,27.20
20021122,33.00,22.00,0.00,10.40,69.00,4.40,27.50
20021123,33.50,20.60,0.00,10.40,70.00,3.90,27.00
20021124,34.20,20.70,0.00,10.20,68.00,3.60,27.40
20021125,32.00,21.50,0.00,8.90,67.00,4.40,26.70
20021126,31.60,20.10,0.00,7.90,68.00,4.00,25.80
20021127,31.40,18.60,0.00,8.60,69.00,3.80,25.00
20021128,32.90,18.90,0.00,10.50,68.00,3.80,25.90
20021129,35.50,19.60,0.00,10.50,70.00,2.80,27.50
20021130,34.50,21.40,0.00,7.50,73.00,3.40,27.90
20021201,34.70,22.60,0.00,7.80,75.00,3.90,28.60
20021202,34.00,23.60,0.00,7.20,74.00,3.10,28.80
20021203,35.40,23.70,0.00,7.10,72.00,3.00,29.50
20021204,35.40,22.20,0.00,9.60,71.00,2.80,28.80
20021205,35.90,23.60,0.00,9.40,69.00,4.60,29.70
20021206,35.70,25.00,0.00,8.90,69.00,3.30,30.30
20021207,35.90,24.70,0.00,7.00,69.00,3.80,30.30
20021208,35.70,24.50,0.50,6.00,76.00,4.80,30.10
20021209,28.70,20.40,0.00,8.70,62.00,6.10,24.50
20021210,30.90,16.80,0.00,10.30,66.00,2.80,23.80
20021211,33.00,18.50,0.00,9.70,68.00,4.10,25.70
20021212,31.50,18.50,0.00,9.80,67.00,5.20,25.00
20021213,31.50,18.20,0.00,9.90,66.00,3.50,24.80
20021214,31.40,19.20,0.00,5.90,71.00,2.40,25.30
20021215,33.60,19.80,0.00,10.20,69.00,3.90,26.70
