date,maxtmp,mintmp,rain,sunshine,avgrh,evapor,meantemp
20050510,36.20,27.00,0.00,8.70,60.00,7.40,31.60
20050511,37.10,27.00,0.00,7.60,60.00,7.60,32.00
20050512,36.50,26.60,0.00,6.70,68.00,5.30,31.50
20050513,36.20,25.90,22.60,5.00,76.00,5.70,31.00
20050514,31.30,25.00,2.60,0.90,86.00,2.10,28.10
20050515,34.00,24.60,0.00,4.40,81.00,4.10,29.30
20050516,34.50,26.50,0.00,2.90,74.00,4.60,30.50
20050517,36.30,25.60,0.00,5.10,75.00,4.30,30.90
20050518,36.40,25.50,0.00,7.70,77.00,5.70,30.90
20050519,34.30,25.10,0.00,7.10,72.00,4.30,29.70
20050520,36.20,24.10,8.70,6.90,75.00,6.40,30.10
20050521,33.00,24.20,2.30,4.30,84.00,3.40,28.60
20050522,32.90,24.10,4.90,9.10,87.00,3.70,28.50
20050523,33.70,24.70,3.70,4.20,87.00,2.80,29.20
20050524,34.50,25.20,0.00,5.30,73.00,5.20,29.80
20050525,35.00,26.00,0.00,9.30,74.00,6.10,30.50
20050526,35.30,26.20,0.00,8.90,67.00,5.50,30.70
20050527,37.70,26.50,0.00,9.50,62.00,6.30,32.10
20050528,36.50,25.60,30.20,4.60,75.00,5.40,31.00
20050529,33.50,23.40,16.60,4.00,87.00,4.20,28.40
20050530,31.50,23.70,0.20,1.20,89.00,2.00,27.60
20050531,33.50,25.10,36.40,7.50,84.00,4.70,29.30
20050601,32.60,25.40,0.00,5.90,78.00,6.20,29.00
20050602,33.70,25.50,0.00,7.50,72.00,4.50,29.60
20050603,33.50,26.30,0.00,5.80,71.00,4.30,29.90
20050604,35.10,26.00,0.00,9.60,67.00,6.10,30.50
20050605,35.70,26.60,0.00,9.60,66.00,6.40,31.10
20050606,35.50,26.10,0.00,7.00,72.00,5.30,30.80
20050607,33.90,26.80,0.00,2.50,72.00,5.60,30.30
20050608,31.80,26.40,0.00,0.00,81.00,1.40,29.10
20050609,32.10,25.60,0.00,1.30,81.00,2.80,28.80
20050610,33.10,24.90,3.60,2.00,79.00,3.50,29.00
20050611,34.50,25.50,0.00,6.80,70.00,4.30,30.00
20050612,34.40,26.60,0.00,4.70,68.00,4.60,30.50
20050613,34.40,26.50,0.00,5.60,64.00,5.60,30.40
20050614,33.00,27.10,0.00,0.00,67.00,3.70,30.00
20050615,34.20,25.70,0.00,6.40,67.00,5.30,29.90
20050616,34.70,26.50,0.00,3.00,67.00,4.40,30.60
20050617,34.90,25.50,10.10,6.10,77.00,4.70,30.20
20050618,33.90,25.10,1.30,7.20,81.00,4.70,29.50
20050619,33.70,25.10,6.50,3.40,80.00,3.40,29.40
20050620,34.30,25.00,16.40,7.90,77.00,5.50,29.60
20050621,35.00,24.20,5.70,7.50,80.00,5.80,29.60
20050622,30.50,23.90,0.30,0.00,81.00,2.20,27.20
20050623,34.00,24.10,59.30,2.00,85.00,1.40,29.00
20050624,31.00,23.20,0.60,2.30,85.00,2.40,27.10
20050625,30.00,24.40,0.00,0.20,81.00,3.20,27.20
20050626,33.00,25.10,0.00,3.50,75.00,3.60,29.00
20050627,34.00,25.80,0.10,6.70,68.00,4.70,29.90
20050628,31.50,26.50,0.10,0.80,79.00,2.60,29.00
20050629,33.70,24.50,0.60,5.50,77.00,4.60,29.10
20050630,33.20,25.50,0.00,4.00,80.00,3.00,29.30
20050701,33.30,25.50,0.00,1.60,74.00,3.50,29.40
20050702,32.70,25.00,0.70,0.30,78.00,2.70,28.80
20050703,32.70,24.60,1.80,3.70,86.00,2.80,28.60
20050704,32.10,24.60,0.00,7.70,84.00,3.50,28.30
20050705,31.50,24.10,9.00,2.30,89.00,2.10,27.80
20050706,34.00,24.00,0.00,8.70,82.00,5.00,29.00
20050707,33.70,24.50,0.40,6.50,79.00,5.30,29.10
20050708,34.00,24.50,2.50,4.70,79.00,3.60,29.20
20050709,33.30,25.60,0.00,3.50,75.00,3.20,29.40
20050710,34.30,24.50,0.00,7.50,72.00,5.20,29.40
20050711,35.00,25.50,0.50,2.30,78.00,4.30,30.20
20050712,30.30,24.50,11.00,0.00,90.00,1.50,27.40
20050713,31.30,23.00,24.20,4.00,91.00,4.00,27.10
20050714,33.50,23.00,0.00,2.40,83.00,3.60,28.20
20050715,34.70,25.00,2.30,8.40,77.00,5.70,29.80
20050716,36.00,24.60,0.00,9.60,73.00,6.00,30.30
20050717,36.80,26.50,0.00,9.50,67.00,5.90,31.60
20050718,36.40,26.50,0.00,7.50,70.00,6.00,31.40
20050719,35.00,25.80,1.90,5.50,78.00,4.10,30.40
20050720,35.80,24.50,1.20,6.60,81.00,6.00,30.10
20050721,31.50,25.00,9.50,1.10,82.00,3.10,28.20
20050722,32.50,24.50,2.40,1.90,83.00,3.60,28.50
20050723,31.20,24.40,18.90,0.40,87.00,2.90,27.80
20050724,31.20,24.00,6.50,0.10,83.00,2.80,27.60
20050725,27.70,24.00,8.20,0.00,90.00,1.10,25.80
20050726,28.80,23.90,0.00,0.00,87.00,3.00,26.30
20050727,32.70,24.60,0.00,4.30,75.00,4.00,28.60
20050728,33.90,25.20,3.00,4.90,77.00,4.60,29.50
20050729,33.50,24.60,0.00,5.10,78.00,4.40,29.00
20050730,31.60,25.50,0.00,0.30,78.00,4.00,28.50
20050731,29.00,25.10,0.00,0.00,79.00,2.00,27.00
20050801,31.00,24.90,1.70,1.00,78.00,3.10,27.90
20050802,31.00,23.90,0.00,0.90,81.00,2.20,27.40
20050803,35.50,25.00,0.40,6.90,76.00,5.10,30.20
20050804,34.00,25.00,0.00,3.20,69.00,5.80,29.50
20050805,30.70,25.70,0.00,0.40,75.00,2.10,28.20
20050806,34.00,24.80,0.00,4.70,73.00,4.90,29.40
20050807,31.70,24.50,25.90,1.20,83.00,3.80,28.10
20050808,32.50,24.30,1.30,5.40,83.00,4.20,28.40
20050809,30.30,24.20,0.60,0.00,83.00,3.00,27.20
20050810,32.30,25.00,0.20,1.40,83.00,2.00,28.60
20050811,31.80,25.40,2.70,0.50,75.00,3.10,28.60
20050812,29.80,23.50,2.40,0.00,85.00,2.30,26.60
20050813,33.40,24.00,0.00,6.20,84.00,3.70,28.70
20050814,30.50,24.00,0.00,1.10,81.00,4.40,27.20
20050815,31.70,24.70,0.00,1.30,77.00,2.60,28.20
20050816,31.70,24.80,16.70,0.90,82.00,3.70,28.20
20050817,30.10,23.00,21.70,0.20,91.00,2.80,26.50
20050818,31.00,23.60,17.90,1.40,90.00,3.70,27.30
20050819,31.50,23.00,0.30,2.00,87.00,2.40,27.20
20050820,33.00,25.20,0.00,2.70,81.00,3.80,29.10
20050821,34.00,25.30,0.80,3.70,81.00,4.10,29.60
20050822,31.00,24.00,0.50,0.20,86.00,3.30,27.50
20050823,33.70,24.50,3.50,7.60,84.00,3.10,29.10
20050824,35.00,23.50,0.00,7.10,80.00,4.10,29.20
20050825,34.80,25.00,0.60,5.90,79.00,4.10,29.90
20050826,32.60,24.60,0.00,1.60,84.00,3.30,28.60
20050827,34.30,23.10,1.90,7.10,80.00,3.50,28.70
20050828,33.50,23.60,3.80,5.30,87.00,4.20,28.50
20050829,32.50,24.30,0.70,0.90,89.00,1.80,28.40
20050830,33.70,24.80,24.20,3.60,86.00,3.00,29.20
20050831,30.50,22.50,31.10,0.00,93.00,5.00,26.50
20050901,31.70,23.50,0.00,-9999.00,85.00,3.40,27.60
20050902,31.20,25.10,45.00,-9999.00,89.00,5.60,28.10
20050903,31.50,24.50,1.30,-9999.00,90.00,3.40,28.00
20050904,32.70,25.50,0.00,-9999.00,85.00,2.80,29.10
20050905,33.00,25.00,1.60,-9999.00,86.00,3.30,29.00
20050906,30.50,25.00,14.30,-9999.00,89.00,1.70,27.70
20050907,32.30,23.90,5.90,-9999.00,88.00,3.40,28.10
20050908,31.00,24.00,48.10,-9999.00,89.00,5.20,27.50
20050909,29.50,23.70,6.70,-9999.00,95.00,0.80,26.60
20050910,28.10,23.50,36.80,-9999.00,95.00,3.10,25.80
20050911,29.50,23.50,0.90,-9999.00,90.00,2.70,26.50
20050912,31.50,24.50,20.50,-9999.00,86.00,2.70,28.00
20050913,29.90,23.80,9.30,-9999.00,88.00,1.40,26.80
20050914,27.20,24.00,0.60,-9999.00,90.00,1.50,25.60
20050915,31.30,23.00,0.00,-9999.00,85.00,3.00,27.10
20050916,34.50,24.60,0.10,-9999.00,84.00,2.90,29.50
20050917,33.80,25.10,0.50,-9999.00,84.00,3.80,29.40
20050918,30.80,24.00,7.20,-9999.00,88.00,1.80,27.40
20050919,29.10,23.00,18.60,-9999.00,93.00,1.70,26.00
20050920,31.20,23.80,4.80,-9999.00,86.00,3.80,27.50
20050921,30.30,24.00,9.60,-9999.00,86.00,2.10,27.10
20050922,33.00,24.20,0.00,-9999.00,85.00,4.40,28.60
20050923,32.60,24.40,0.00,-9999.00,84.00,2.80,28.50
20050924,33.80,24.20,0.00,-9999.00,82.00,2.50,29.00
20050925,34.50,23.50,8.20,-9999.00,84.00,6.10,29.00
20050926,33.10,25.50,0.00,-9999.00,87.00,2.10,29.30
20050927,31.10,25.80,15.20,-9999.00,87.00,3.70,28.40
20050928,30.50,24.60,4.00,-9999.00,87.00,2.40,27.50
20050929,32.30,24.50,2.10,-9999.00,86.00,3.50,28.40
20050930,32.50,24.00,22.00,-9999.00,90.00,3.00,28.20
20051001,34.10,24.40,0.00,10.40,81.00,4.50,29.20
20051002,34.10,25.00,0.00,10.30,78.00,4.60,29.50
20051003,34.30,25.10,10.60,6.00,83.00,4.50,29.70
20051004,33.90,24.50,0.00,10.00,74.00,5.60,29.20
20051005,33.00,25.10,1.40,8.50,77.00,4.20,29.00
20051006,32.70,24.00,0.00,8.40,77.00,3.90,28.30
20051007,33.20,24.80,0.00,9.70,76.00,4.60,29.00
20051008,27.70,23.70,3.00,0.10,81.00,2.50,25.70
20051009,31.50,23.00,0.00,6.40,72.00,4.60,27.20
20051010,31.90,22.50,0.00,9.50,70.00,4.70,27.20
20051011,32.60,23.10,0.50,6.50,73.00,3.90,27.80
20051012,32.30,24.00,0.00,5.60,80.00,3.70,28.10
20051013,33.00,25.50,0.00,6.90,81.00,4.10,29.20
20051014,33.30,23.90,0.00,11.10,75.00,5.00,28.60
20051015,33.50,23.70,0.00,9.70,72.00,4.70,28.60
20051016,32.70,23.50,0.00,9.90,70.00,4.60,28.10
20051017,32.70,23.30,0.00,9.00,71.00,4.50,28.00
20051018,32.50,24.00,0.00,9.30,70.00,5.70,28.20
20051019,32.80,23.20,0.00,9.50,69.00,5.60,28.00
20051020,32.60,23.10,0.00,8.00,68.00,4.70,27.80
20051021,32.50,22.50,0.00,9.10,67.00,5.10,27.50
20051022,32.20,21.70,0.00,9.20,64.00,5.60,26.90
20051023,31.80,22.30,0.00,6.30,66.00,4.90,27.00
20051024,30.60,22.20,0.00,2.80,71.00,3.60,26.40
20051025,31.50,22.80,0.00,4.80,75.00,3.60,27.10
20051026,32.10,23.60,0.00,8.50,71.00,4.90,27.80
20051027,33.20,23.30,0.00,9.70,70.00,4.40,28.20
20051028,33.40,23.00,0.00,9.20,71.00,5.30,28.20
20051029,33.50,23.00,0.00,8.10,69.00,4.90,28.20
20051030,32.40,23.00,0.00,7.20,68.00,5.00,27.70
20051031,31.00,20.70,0.00,8.30,68.00,4.30,25.80
20051101,30.50,20.60,0.00,8.10,65.00,4.00,25.50
20051102,33.30,22.60,0.00,6.40,67.00,4.80,27.90
20051103,32.50,24.50,0.00,3.60,72.00,2.30,28.50
20051104,34.70,23.60,2.10,8.50,72.00,4.30,29.10
20051105,32.70,23.20,0.00,4.50,80.00,3.30,27.90
20051106,34.40,25.50,0.00,7.20,75.00,4.30,29.90
20051107,33.20,24.30,10.90,4.90,87.00,2.60,28.70
20051108,32.70,23.40,10.80,6.40,85.00,3.50,28.00
20051109,32.70,22.80,0.00,6.30,85.00,4.00,27.70
20051110,33.90,23.90,0.00,8.10,78.00,3.20,28.90
20051111,34.50,24.60,0.00,8.00,77.00,4.50,29.50
20051112,33.70,24.70,0.00,7.20,77.00,4.40,29.20
20051113,33.50,24.80,4.40,5.40,77.00,2.80,29.10
20051114,33.20,24.70,0.00,7.90,82.00,4.00,28.90
20051115,33.30,24.50,0.00,3.70,73.00,4.80,28.90
20051116,32.70,23.10,0.00,7.60,74.00,5.30,27.90
20051117,32.60,22.00,0.00,7.50,70.00,4.10,27.30
20051118,29.40,22.50,0.00,0.20,74.00,2.70,25.90
20051119,29.50,22.00,0.00,5.40,67.00,4.90,25.70
20051120,29.00,17.60,0.00,8.10,66.00,4.80,23.30
20051121,28.20,16.90,0.00,8.10,67.00,4.60,22.50
20051122,28.20,16.00,0.00,8.10,59.00,4.80,22.10
20051123,27.50,16.20,0.00,5.70,62.00,4.60,21.80
20051124,28.80,17.20,0.00,8.00,59.00,5.00,23.00
20051125,28.00,18.40,0.00,0.50,65.00,2.40,23.20
20051126,29.60,21.80,0.00,1.40,67.00,3.70,25.70
20051127,32.00,20.40,0.00,7.90,65.00,3.90,26.20
20051128,33.20,20.40,0.00,8.10,67.00,4.70,26.80
20051129,33.00,21.10,0.00,6.90,69.00,4.90,27.00
20051130,31.50,21.00,0.00,6.90,68.00,3.70,26.20
20051201,32.30,20.10,0.00,7.70,64.00,4.60,26.20
20051202,33.00,21.50,0.00,7.70,65.00,4.60,27.20
20051203,33.80,22.20,0.00,6.50,63.00,4.50,28.00
20051204,33.20,22.50,0.00,5.90,71.00,5.50,27.80
20051205,29.90,20.40,0.00,3.60,71.00,3.70,25.10
20051206,29.90,20.60,0.00,4.50,65.00,5.20,25.20
20051207,28.60,17.90,0.00,7.80,58.00,5.10,23.20
20051208,29.10,17.00,0.00,8.50,62.00,4.40,23.00
20051209,30.30,18.20,0.00,7.20,61.00,4.30,24.20
20051210,30.70,20.00,0.00,6.10,65.00,3.50,25.30
20051211,32.20,20.10,0.00,7.30,64.00,5.00,26.10
20051212,30.60,19.60,0.00,6.50,64.00,5.00,25.10
20051213,28.70,17.20,0.00,7.30,62.00,4.50,22.90
20051214,28.70,16.20,0.00,7.70,61.00,4.70,22.40
20051215,26.50,16.00,0.00,5.30,56.00,4.40,21.20
20051216,26.60,15.90,0.00,6.50,56.00,4.90,21.20
20051217,27.20,16.00,0.00,7.50,56.00,5.00,21.60
20051218,26.20,13.60,0.00,7.30,52.00,5.40,19.90
20051219,26.20,12.90,0.00,6.10,55.00,4.10,19.50
20051220,27.70,12.80,0.00,7.40,58.00,4.50,20.20
20051221,24.80,16.00,1.50,0.10,61.00,4.10,20.40
20051222,23.80,15.00,0.00,2.30,52.00,4.70,19.40
20051223,25.10,15.50,0.00,3.30,47.00,3.00,20.30
20051224,28.10,16.90,0.00,3.90,53.00,3.30,22.50
20051225,30.60,21.50,0.20,2.50,62.00,2.30,26.00
20051226,29.70,21.50,0.00,1.20,72.00,3.10,25.60
20051227,31.10,21.40,0.00,4.00,69.00,3.50,26.20
20051228,30.80,19.80,0.00,7.50,66.00,5.20,25.30
20051229,31.20,18.20,0.00,7.50,63.00,5.10,24.70
20051230,31.50,18.50,0.00,7.60,62.00,4.70,25.00
20051231,32.50,19.00,0.00,7.50,61.00,4.30,25.70
20060101,33.10,20.60,0.00,-9999.00,64.00,4.80,26.80
20060102,32.00,21.40,0.00,-9999.00,63.00,4.70,26.70
20060103,33.00,20.00,0.00,-9999.00,63.00,5.30,26.50
20060104,34.50,20.80,0.00,-9999.00,59.00,5.30,27.60
20060105,35.00,22.90,0.00,-9999.00,57.00,5.80,28.90
20060106,31.20,22.00,0.00,-9999.00,63.00,5.20,26.60
20060107,28.20,16.00,0.00,-9999.00,61.00,3.70,22.10
20060108,29.20,14.60,0.00,-9999.00,65.00,6.50,21.90
20060109,28.50,14.80,0.00,-9999.00,62.00,5.10,21.60
20060110,29.30,14.50,0.00,-9999.00,59.00,4.60,21.90
20060111,29.50,14.50,0.00,-9999.00,64.00,3.50,22.00
20060112,33.30,17.90,0.00,-9999.00,58.00,3.90,25.60
20060113,34.20,17.40,0.00,-9999.00,57.00,4.30,25.80
20060114,34.70,18.90,0.00,-9999.00,55.00,4.80,26.80
20060115,35.00,20.20,0.00,-9999.00,56.00,3.50,27.60
20060116,34.80,19.70,0.00,-9999.00,59.00,4.00,27.20
20060117,35.80,21.00,0.00,-9999.00,56.00,5.40,28.40
20060118,36.30,18.20,0.00,-9999.00,49.00,5.10,27.20
20060119,36.20,19.40,0.00,-9999.00,46.00,5.30,27.80
20060120,36.30,19.40,0.00,-9999.00,46.00,5.60,27.80
20060121,34.40,18.60,0.00,-9999.00,52.00,5.20,26.50
20060122,31.10,17.50,0.00,-9999.00,66.00,5.00,24.30
20060123,29.20,17.90,0.00,-9999.00,62.00,5.20,23.50
20060124,28.00,14.70,0.00,-9999.00,60.00,5.30,21.30
20060125,28.30,14.50,0.00,-9999.00,58.00,4.20,21.40
20060126,28.50,14.90,0.00,-9999.00,57.00,4.80,21.70
20060127,28.60,16.80,0.00,-9999.00,54.00,4.60,22.70
20060128,31.70,17.00,0.00,-9999.00,52.00,5.20,24.30
20060129,33.50,17.00,0.00,-9999.00,50.00,5.30,25.20
20060130,34.30,18.50,0.00,-9999.00,53.00,4.30,26.40
20060131,34.50,18.40,0.00,-9999.00,54.00,4.90,26.40
20060201,34.00,21.00,0.00,8.30,57.00,4.90,27.50
20060202,34.40,20.40,0.00,8.80,59.00,5.00,27.40
20060203,34.90,20.10,0.00,8.80,52.00,5.30,27.50
20060204,32.70,19.80,0.00,8.40,55.00,5.60,26.20
20060205,31.50,18.00,0.00,7.50,56.00,5.60,24.70
20060206,32.70,19.30,0.00,8.60,55.00,6.10,26.00
20060207,32.10,19.10,0.00,9.30,57.00,5.40,25.60
20060208,31.50,18.90,0.00,7.60,54.00,5.50,25.20
20060209,32.50,18.90,0.00,7.70,54.00,6.40,25.70
20060210,32.50,18.90,0.00,9.10,57.00,5.60,25.70
20060211,33.00,19.70,0.00,8.70,59.00,4.90,26.30
20060212,25.20,20.00,1.60,0.10,74.00,2.80,22.60
20060213,23.60,19.50,5.70,0.00,88.00,1.00,21.50
20060214,33.50,19.70,0.00,7.80,72.00,3.20,26.60
20060215,36.00,22.00,0.00,8.50,59.00,4.90,29.00
20060216,36.80,22.00,0.00,8.90,54.00,5.00,29.40
20060217,32.40,22.50,26.60,4.10,73.00,3.80,27.40
20060218,28.10,22.50,0.20,0.70,87.00,2.30,25.30
20060219,32.00,20.90,0.00,8.50,73.00,4.80,26.40
20060220,32.10,19.70,0.00,9.80,63.00,5.10,25.90
20060221,33.80,20.40,0.00,9.50,65.00,4.70,27.10
20060222,34.80,22.70,0.00,10.20,61.00,7.40,28.70
20060223,32.30,21.10,0.00,9.80,61.00,4.20,26.70
20060224,33.20,20.60,0.00,9.80,61.00,5.10,26.90
20060225,34.20,21.10,0.00,10.00,63.00,5.60,27.60
20060226,35.30,23.80,0.00,7.40,61.00,3.90,29.50
20060227,36.40,24.50,0.00,9.60,58.00,5.50,30.40
20060228,36.00,24.40,0.00,9.70,58.00,6.40,30.20
20060301,28.20,20.90,0.00,2.60,63.00,5.20,24.50
20060302,27.90,17.50,0.00,2.30,64.00,3.60,22.70
20060303,30.70,16.00,0.00,9.80,63.00,3.90,23.30
20060304,33.20,19.60,0.00,9.40,61.00,5.00,26.40
20060305,35.50,22.20,0.00,8.30,62.00,4.40,28.80
20060306,37.20,23.10,0.00,9.70,64.00,5.60,30.10
20060307,37.70,23.30,0.00,9.00,58.00,5.60,30.50
20060308,37.60,23.90,0.00,9.90,61.00,4.60,30.70
20060309,36.60,25.50,0.00,4.60,65.00,4.90,31.00
20060310,36.70,23.90,0.00,8.60,62.00,4.10,30.30
20060311,38.30,25.60,0.00,9.70,59.00,6.50,31.90
20060312,39.00,26.50,0.00,9.30,58.00,6.30,32.70
20060313,35.60,25.50,0.00,3.50,67.00,5.20,30.50
20060314,26.70,19.80,0.00,0.00,70.00,3.40,23.20
20060315,32.50,19.60,0.00,9.80,65.00,4.00,26.00
20060316,36.40,22.00,0.00,10.30,62.00,5.50,29.20
20060317,38.30,24.00,0.00,9.50,59.00,5.60,31.10
20060318,37.50,25.60,4.60,6.70,74.00,4.30,31.50
20060319,37.90,24.00,0.00,9.20,71.00,6.40,30.90
20060320,33.60,25.40,0.00,4.80,69.00,5.30,29.50
20060321,36.30,23.90,0.00,6.10,72.00,4.90,30.10
20060322,36.40,25.20,0.00,6.60,62.00,4.70,30.80
20060323,38.30,25.50,0.00,7.10,58.00,6.80,31.90
20060324,38.00,26.00,0.00,8.00,58.00,6.60,32.00
20060325,39.00,26.00,0.00,8.60,56.00,7.10,32.50
20060326,39.00,27.60,0.00,8.80,56.00,7.00,33.30
20060327,39.00,27.20,0.00,6.10,60.00,4.90,33.10
20060328,39.00,27.00,0.00,2.40,68.00,4.20,33.00
20060329,35.00,24.50,0.00,4.80,72.00,4.70,29.70
20060330,27.90,24.00,0.10,0.20,81.00,2.10,25.90
20060331,35.00,22.80,2.30,5.20,75.00,4.60,28.90
20060401,32.80,22.00,6.80,3.00,84.00,3.40,27.40
20060402,35.70,22.20,0.00,8.80,73.00,4.80,28.90
20060403,36.60,22.10,0.00,8.10,70.00,1.50,29.30
20060404,37.50,24.50,0.00,7.80,62.00,6.10,31.00
20060405,38.40,26.00,0.00,7.80,62.00,6.20,32.20
20060406,39.00,26.50,0.00,6.10,59.00,5.20,32.70
20060407,34.00,25.50,0.00,2.80,66.00,4.10,29.70
20060408,34.80,23.90,0.00,4.50,69.00,4.10,29.30
20060409,36.00,25.50,0.00,5.80,69.00,4.60,30.70
20060410,36.80,24.60,0.00,7.90,65.00,6.00,30.70
20060411,38.00,26.50,0.00,8.30,59.00,7.00,32.20
20060412,38.40,26.70,0.00,8.80,55.00,6.50,32.50
20060413,39.30,26.50,0.00,7.80,57.00,6.20,32.90
20060414,35.30,24.50,12.00,0.50,77.00,2.60,29.90
20060415,29.00,24.20,4.60,0.10,89.00,1.50,26.60
20060416,32.70,22.50,0.00,7.40,72.00,5.60,27.60
20060417,36.30,22.70,0.00,7.70,62.00,4.90,29.50
20060418,37.90,25.50,0.00,8.70,60.00,6.40,31.70
20060419,37.00,24.70,0.70,4.60,70.00,4.60,30.80
20060420,34.80,24.70,0.00,4.00,74.00,4.70,29.70
20060421,35.50,25.40,0.00,3.60,72.00,3.60,30.40
20060422,37.10,24.50,0.00,6.00,69.00,6.10,30.80
20060423,38.00,25.00,0.00,6.00,68.00,6.20,31.50
20060424,36.50,23.10,2.20,3.10,79.00,3.10,29.80
20060425,34.80,23.50,23.80,5.70,84.00,4.30,29.10
20060426,34.80,25.00,1.30,4.90,80.00,4.40,29.90
20060427,36.00,25.60,0.00,7.70,73.00,4.90,30.80
20060428,35.50,25.60,18.20,8.20,74.00,5.70,30.50
20060429,31.50,23.60,0.70,3.70,85.00,5.90,27.50
20060430,35.20,25.00,10.80,8.00,77.00,5.70,30.10
20060501,34.70,24.10,0.00,-9999.00,74.00,5.40,28.50
20060502,35.50,25.00,0.00,-9999.00,70.00,5.40,29.50
20060503,36.50,26.00,0.00,-9999.00,67.00,5.70,30.20
20060504,37.00,25.70,11.00,-9999.00,73.00,5.00,28.60
20060505,35.90,25.10,39.30,-9999.00,82.00,6.10,27.10
20060506,35.20,24.50,0.00,-9999.00,79.00,5.50,28.00
20060507,36.00,24.70,3.40,-9999.00,75.00,6.60,28.90
20060508,36.20,25.00,0.60,-9999.00,75.00,5.90,28.90
20060509,33.20,24.00,0.90,-9999.00,78.00,4.20,27.50
20060510,34.80,24.10,3.00,-9999.00,74.00,5.20,28.40
20060511,35.00,24.20,0.00,-9999.00,72.00,2.00,29.00
20060512,35.60,23.60,1.50,-9999.00,69.00,8.90,28.70
20060513,35.30,24.30,0.00,-9999.00,68.00,6.70,29.50
20060514,32.40,24.20,0.00,-9999.00,66.00,6.80,27.60
20060515,31.80,20.60,0.00,-9999.00,59.00,5.30,26.10
20060516,33.20,22.80,0.00,-9999.00,60.00,6.10,27.80
20060517,33.40,25.40,0.00,-9999.00,61.00,4.40,28.80
20060518,31.40,25.70,0.50,-9999.00,67.00,3.50,27.50
20060519,27.50,23.00,0.10,-9999.00,87.00,0.90,24.60
20060520,31.30,23.60,2.80,-9999.00,75.00,2.10,26.50
20060521,31.50,23.90,20.30,-9999.00,83.00,5.00,26.50
20060522,31.20,23.70,23.90,-9999.00,89.00,2.30,26.20
20060523,32.10,24.00,6.10,-9999.00,84.00,5.60,26.50
20060524,33.30,24.30,0.00,-9999.00,81.00,4.00,27.80
20060525,34.30,24.60,9.80,-9999.00,73.00,5.60,29.00
20060526,34.60,24.30,0.00,-9999.00,77.00,4.30,29.00
20060527,35.50,25.20,32.50,-9999.00,70.00,7.10,29.90
20060528,33.00,23.00,4.90,-9999.00,84.00,4.40,27.00
20060529,33.30,24.20,4.20,-9999.00,84.00,3.50,27.20
20060530,33.70,24.60,10.00,-9999.00,81.00,4.60,27.80
20060531,29.80,24.00,0.00,-9999.00,87.00,2.50,26.60
20060601,31.50,25.60,3.50,1.80,85.00,2.40,28.50
20060602,33.80,24.60,0.00,7.90,77.00,5.40,29.20
20060603,32.30,24.70,0.00,4.00,74.00,3.60,28.50
20060604,34.80,25.50,0.00,7.70,67.00,5.90,30.10
20060605,35.30,25.90,0.00,8.70,68.00,5.90,30.60
20060606,36.20,26.50,0.10,7.60,66.00,6.30,31.30
20060607,36.70,25.50,0.00,9.60,68.00,6.00,31.10
20060608,36.70,26.30,0.00,8.10,69.00,6.40,31.50
20060609,36.60,26.50,0.00,9.60,62.00,7.70,31.50
20060610,35.40,25.90,0.00,7.60,64.00,5.90,30.60
20060611,36.50,25.60,0.00,4.60,65.00,4.60,31.00
20060612,37.10,26.50,0.00,7.90,67.00,6.90,31.80
20060613,36.50,25.70,0.00,9.20,65.00,5.00,31.10
20060614,37.70,26.10,0.00,9.50,62.00,7.30,31.90
20060615,37.00,27.00,0.50,8.00,69.00,6.20,32.00
20060616,36.20,26.40,0.00,7.50,71.00,4.60,31.30
20060617,37.20,25.40,25.90,6.60,75.00,7.60,31.30
20060618,31.00,23.20,4.10,0.00,86.00,2.50,27.10
20060619,32.50,24.00,14.40,4.30,86.00,3.90,28.20
20060620,27.60,24.00,19.40,0.00,92.00,2.90,25.80
20060621,33.20,25.00,0.00,6.20,84.00,5.30,29.10
20060622,33.50,25.50,0.00,3.90,81.00,3.40,29.50
20060623,31.60,23.90,19.90,3.50,87.00,3.20,27.70
20060624,33.20,24.40,0.00,7.30,82.00,4.10,28.80
20060625,29.50,25.00,36.60,3.40,87.00,-9999.00,27.20
20060626,31.30,23.70,0.00,0.00,89.00,2.30,27.50
20060627,32.30,24.50,67.40,5.40,83.00,-9999.00,28.40
20060628,33.40,23.80,0.00,8.10,81.00,4.30,28.60
20060629,31.00,23.60,16.30,0.40,80.00,3.40,27.30
20060630,30.90,23.80,0.90,1.30,86.00,2.50,27.30
20060701,31.20,25.00,0.10,-9999.00,84.00,2.40,27.40
20060702,30.20,25.90,2.40,-9999.00,87.00,1.30,26.80
20060703,33.50,25.20,24.80,-9999.00,84.00,4.80,27.40
20060704,31.00,24.70,0.20,-9999.00,83.00,2.00,27.50
20060705,34.10,25.50,3.00,-9999.00,83.00,3.20,27.30
20060706,32.30,24.90,0.00,-9999.00,76.00,4.50,28.40
20060707,32.80,26.00,2.20,-9999.00,76.00,4.30,28.30
20060708,34.60,25.90,0.30,-9999.00,71.00,3.80,29.00
20060709,34.80,25.50,0.90,-9999.00,75.00,6.20,29.30
20060710,31.20,24.80,0.00,-9999.00,78.00,3.00,27.60
20060711,32.00,24.50,0.00,-9999.00,78.00,4.30,28.10
20060712,34.40,25.20,0.10,-9999.00,78.00,3.90,28.50
